choose your usual transport mode;Car owner;0.00;0.00;1.00
choose your usual transport mode;Bus pass holder;0.00;0.00;1.00
choose your usual transport mode;Students;0.00;0.00;0.00
choose your usual transport mode;Commuter;0.00;0.00;0.00
choose your usual transport mode;Car dependent;0.00;0.00;1.00
choose your usual transport mode;Public transport user;0.00;0.00;0.00
choose your usual transport mode;Environmentally Conscious Commuter;0.00;1.00;0.00
choose a transport mode when it is traffic congestion;Car owner;1.00;0.00;0.00
choose a transport mode when it is traffic congestion;Bus pass holder;1.00;0.00;0.00
choose a transport mode when it is traffic congestion;Students;0.00;0.00;0.00
choose a transport mode when it is traffic congestion;Commuter;0.00;0.00;0.00
choose a transport mode when it is traffic congestion;Car dependent;0.50;0.50;0.00
choose a transport mode when it is traffic congestion;Public transport user;0.00;0.00;0.00
choose a transport mode when it is traffic congestion;Environmentally Conscious Commuter;1.00;0.00;0.00
