Environmentally Aware Commuter;Which transport mode do you usually take?;Tram;0.0
Environmentally Aware Commuter;Which transport mode do you usually take?;Cycling;1.0
Environmentally Aware Commuter;Which transport mode do you usually take?;Bus;0.0
Environmentally Aware Commuter;Which transport mode do you usually take?;Driving;0.0
Environmentally Aware Commuter;Which transport mode do you take when it rain?;Tram;0.0
Environmentally Aware Commuter;Which transport mode do you take when it rain?;Cycling;0.0
Environmentally Aware Commuter;Which transport mode do you take when it rain?;Bus;1.0
Environmentally Aware Commuter;Which transport mode do you take when it rain?;Driving;0.0
Pragmatic Commuter;Which transport mode do you usually take?;Tram;0
Pragmatic Commuter;Which transport mode do you usually take?;Cycling;0
Pragmatic Commuter;Which transport mode do you usually take?;Bus;0
Pragmatic Commuter;Which transport mode do you usually take?;Driving;0
Pragmatic Commuter;Which transport mode do you take when it rain?;Tram;0
Pragmatic Commuter;Which transport mode do you take when it rain?;Cycling;0
Pragmatic Commuter;Which transport mode do you take when it rain?;Bus;0
Pragmatic Commuter;Which transport mode do you take when it rain?;Driving;0
Environmentally Aware Commuter;Which transport mode do you usually take?;Tram;0.0
Environmentally Aware Commuter;Which transport mode do you usually take?;Cycling;1.0
Environmentally Aware Commuter;Which transport mode do you usually take?;Bus;0.0
Environmentally Aware Commuter;Which transport mode do you usually take?;Driving;0.0
Environmentally Aware Commuter;Which transport mode do you take when it rain?;Tram;0.0
Environmentally Aware Commuter;Which transport mode do you take when it rain?;Cycling;0.0
Environmentally Aware Commuter;Which transport mode do you take when it rain?;Bus;1.0
Environmentally Aware Commuter;Which transport mode do you take when it rain?;Driving;0.0
